 2.6927707E-01  6.2936376E-01  1.4956750E+00  1.0773101E+00  1.0865377E+00  3.3069063E+01  1.0803815E+00  1.0732818E+00  1.4905971E+00  6.2936376E-01  2.6927707E-01
 3.3649628E-01  6.9476562E-01  1.5629008E+00  1.1421957E+00  1.1518197E+00  3.5725131E+01  1.1452382E+00  1.1379918E+00  1.5575503E+00  6.9476562E-01  3.3649628E-01
 4.0845396E-01  7.6489655E-01  1.6348354E+00  1.2117989E+00  1.2218206E+00  3.8465873E+01  1.2148030E+00  1.2074165E+00  1.6292062E+00  7.6489655E-01  4.0845396E-01
 4.8525924E-01  8.3986614E-01  1.7115866E+00  1.2862296E+00  1.2966501E+00  4.1289803E+01  1.2891854E+00  1.2816656E+00  1.7056726E+00  8.3986614E-01  4.8525924E-01
 5.6701394E-01  9.1977672E-01  1.7932551E+00  1.3655899E+00  1.3764100E+00  4.4195235E+01  1.3684876E+00  1.3608416E+00  1.7870503E+00  9.1977672E-01  5.6701394E-01
 6.5381231E-01  1.0047230E+00  1.8799337E+00  1.4499747E+00  1.4611951E+00  4.7180281E+01  1.4528043E+00  1.4450397E+00  1.8734322E+00  1.0047230E+00  6.5381231E-01
 7.4574073E-01  1.0947920E+00  1.9717077E+00  1.5394708E+00  1.5510919E+00  5.0242866E+01  1.5422223E+00  1.5343469E+00  1.9649037E+00  1.0947920E+00  7.4574073E-01
 8.4287710E-01  1.1900619E+00  2.0686536E+00  1.6341568E+00  1.6461787E+00  5.3380722E+01  1.6368199E+00  1.6288417E+00  2.0615414E+00  1.1900619E+00  8.4287710E-01
 9.4529060E-01  1.2906024E+00  2.1708394E+00  1.7341024E+00  1.7465250E+00  5.6591405E+01  1.7366669E+00  1.7285943E+00  2.1634134E+00  1.2906024E+00  9.4529060E-01
 1.0530416E+00  1.3964745E+00  2.2783243E+00  1.8393684E+00  1.8521913E+00  5.9872297E+01  1.8418240E+00  1.8336658E+00  2.2705791E+00  1.3964745E+00  1.0530416E+00
 1.1661810E+00  1.5077294E+00  2.3911578E+00  1.9500062E+00  1.9632289E+00  6.3220615E+01  1.9523427E+00  1.9441077E+00  2.3830882E+00  1.5077294E+00  1.1661810E+00
 1.2847504E+00  1.6244091E+00  2.5093803E+00  2.0660580E+00  2.0796796E+00  6.6633420E+01  2.0682650E+00  2.0599625E+00  2.5009812E+00  1.6244091E+00  1.2847504E+00
 1.4087815E+00  1.7465459E+00  2.6330225E+00  2.1875560E+00  2.2015756E+00  7.0107624E+01  2.1896233E+00  2.1812627E+00  2.6242890E+00  1.7465459E+00  1.4087815E+00
 1.5382964E+00  1.8741622E+00  2.7621051E+00  2.3145229E+00  2.3289390E+00  7.3640002E+01  2.3164401E+00  2.3080312E+00  2.7530324E+00  1.8741622E+00  1.5382964E+00
 1.6733072E+00  2.0072707E+00  2.8966392E+00  2.4469713E+00  2.4617825E+00  7.7227205E+01  2.4487282E+00  2.4402810E+00  2.8872228E+00  2.0072707E+00  1.6733072E+00
 1.8138159E+00  2.1458736E+00  3.0366255E+00  2.5849036E+00  2.6001080E+00  8.0865760E+01  2.5864899E+00  2.5780148E+00  3.0268610E+00  2.1458736E+00  1.8138159E+00
 1.9598144E+00  2.2899634E+00  3.1820549E+00  2.7283124E+00  2.7439081E+00  8.4552092E+01  2.7297180E+00  2.7212253E+00  3.1719381E+00  2.2899634E+00  1.9598144E+00
 2.1112847E+00  2.4395223E+00  3.3329081E+00  2.8771799E+00  2.8931646E+00  8.8282522E+01  2.8783949E+00  2.8698953E+00  3.3224350E+00  2.4395223E+00  2.1112847E+00
 2.2681986E+00  2.5945227E+00  3.4891560E+00  3.0314788E+00  3.0478500E+00  9.2053297E+01  3.0324931E+00  3.0239977E+00  3.4783230E+00  2.5945227E+00  2.2681986E+00
 2.4305180E+00  2.7549267E+00  3.6507595E+00  3.1911712E+00  3.2079263E+00  9.5860578E+01  3.1919751E+00  3.1834949E+00  3.6395629E+00  2.7549267E+00  2.4305180E+00
 2.5981949E+00  2.9206867E+00  3.8176693E+00  3.3562095E+00  3.3733457E+00  9.9700467E+01  3.3567934E+00  3.3483398E+00  3.8061060E+00  2.9206867E+00  2.5981949E+00
 2.7711713E+00  3.0917452E+00  3.9898266E+00  3.5265366E+00  3.5440506E+00  1.0356901E+02  3.5268908E+00  3.5184753E+00  3.9778935E+00  3.0917452E+00  2.7711713E+00
 2.9493801E+00  3.2680352E+00  4.1671632E+00  3.7020854E+00  3.7199740E+00  1.0746222E+02  3.7022006E+00  3.6938351E+00  4.1548576E+00  3.2680352E+00  2.9493801E+00
 3.1327444E+00  3.4494804E+00  4.3496014E+00  3.8827798E+00  3.9010393E+00  1.1137607E+02  3.8826469E+00  3.8743431E+00  4.3369206E+00  3.4494804E+00  3.1327444E+00
 3.3211782E+00  3.6359949E+00  4.5370541E+00  4.0685340E+00  4.0871609E+00  1.1530652E+02  4.0681440E+00  4.0599141E+00  4.5239959E+00  3.6359949E+00  3.3211782E+00
 3.5145865E+00  3.8274842E+00  4.7294256E+00  4.2592536E+00  4.2782439E+00  1.1924950E+02  4.2585978E+00  4.2504539E+00  4.7159879E+00  3.8274842E+00  3.5145865E+00
 3.7128658E+00  4.0238450E+00  4.9266114E+00  4.4548356E+00  4.4741850E+00  1.2320096E+02  4.4539054E+00  4.4458599E+00  4.9127925E+00  4.0238450E+00  3.7128658E+00
 3.9159041E+00  4.2249655E+00  5.1284986E+00  4.6551682E+00  4.6748726E+00  1.2715686E+02  4.6539553E+00  4.6460207E+00  5.1142970E+00  4.2249655E+00  3.9159041E+00
 4.1235811E+00  4.4307259E+00  5.3349664E+00  4.8601317E+00  4.8801865E+00  1.3111317E+02  4.8586281E+00  4.8508170E+00  5.3203808E+00  4.4307259E+00  4.1235811E+00
 4.3357690E+00  4.6409985E+00  5.5458858E+00  5.0695985E+00  5.0899991E+00  1.3506589E+02  5.0677964E+00  5.0601217E+00  5.5309154E+00  4.6409985E+00  4.3357690E+00
 4.5523326E+00  4.8556485E+00  5.7611212E+00  5.2834341E+00  5.3041756E+00  1.3901105E+02  5.2813260E+00  5.2738004E+00  5.7457653E+00  4.8556485E+00  4.5523326E+00
 4.7731294E+00  5.0745335E+00  5.9805293E+00  5.5014961E+00  5.5225736E+00  1.4294475E+02  5.4990748E+00  5.4917113E+00  5.9647875E+00  5.0745335E+00  4.7731294E+00
 4.9980101E+00  5.2975047E+00  6.2039603E+00  5.7236358E+00  5.7450441E+00  1.4686312E+02  5.7208944E+00  5.7137060E+00  6.1878325E+00  5.2975047E+00  4.9980101E+00
 0.0000000E+00  3.4547632E-01  1.2335673E+00  7.9247730E-01  8.0465862E-01  1.9951113E+01  7.9896840E-01  7.8866508E-01  1.2284984E+00  3.4547632E-01  0.0000000E+00
 4.2678634E-02  3.8646160E-01  1.2762559E+00  8.3289252E-01  8.4547859E-01  2.1950068E+01  8.3929204E-01  8.2885854E-01  1.2708743E+00  3.8646160E-01  4.2678634E-02
 8.8977584E-02  4.3105605E-01  1.3225328E+00  8.7690542E-01  8.8989741E-01  2.4020270E+01  8.8320233E-01  8.7264605E-01  1.3168316E+00  4.3105605E-01  8.8977584E-02
 1.3900091E-01  4.7936432E-01  1.3725007E+00  9.2462068E-01  9.3801951E-01  2.6160878E+01  9.3080380E-01  9.2013246E-01  1.3664730E+00  4.7936432E-01  1.3900091E-01
 1.9284791E-01  5.3148613E-01  1.4262576E+00  9.7613808E-01  9.8994439E-01  2.8370874E+01  9.8219609E-01  9.7141776E-01  1.4198967E+00  5.3148613E-01  1.9284791E-01
 2.5061240E-01  5.8751585E-01  1.4838956E+00  1.0315520E+00  1.0457661E+00  3.0649071E+01  1.0374734E+00  1.0265965E+00  1.4771949E+00  5.8751585E-01  2.5061240E-01
 3.1238249E-01  6.4754202E-01  1.5455018E+00  1.0909510E+00  1.1055731E+00  3.2994106E+01  1.0967244E+00  1.0857577E+00  1.5384548E+00  6.4754202E-01  3.1238249E-01
 3.7824011E-01  7.1164709E-01  1.6111563E+00  1.1544177E+00  1.1694476E+00  3.5404453E+01  1.1600314E+00  1.1489839E+00  1.6037567E+00  7.1164709E-01  3.7824011E-01
 4.4826065E-01  7.7990693E-01  1.6809332E+00  1.2220280E+00  1.2374653E+00  3.7878422E+01  1.2274704E+00  1.2163516E+00  1.6731749E+00  7.7990693E-01  4.4826065E-01
 5.2251275E-01  8.5239065E-01  1.7549000E+00  1.2938512E+00  1.3096951E+00  4.0414164E+01  1.2991106E+00  1.2879301E+00  1.7467768E+00  8.5239065E-01  5.2251275E-01
 6.0105786E-01  9.2916017E-01  1.8331165E+00  1.3699493E+00  1.3861987E+00  4.3009676E+01  1.3750139E+00  1.3637817E+00  1.8246227E+00  9.2916017E-01  6.0105786E-01
 6.8395004E-01  1.0102700E+00  1.9156354E+00  1.4503768E+00  1.4670306E+00  4.5662808E+01  1.4552351E+00  1.4439614E+00  1.9067653E+00  1.0102700E+00  6.8395004E-01
 7.7123561E-01  1.0957670E+00  2.0025017E+00  1.5351807E+00  1.5522374E+00  4.8371273E+01  1.5398209E+00  1.5285165E+00  1.9932499E+00  1.0957670E+00  7.7123561E-01
 8.6295317E-01  1.1856900E+00  2.0937528E+00  1.6244001E+00  1.6418578E+00  5.1132644E+01  1.6288106E+00  1.6174862E+00  2.0841140E+00  1.1856900E+00  8.6295317E-01
 9.5913308E-01  1.2800701E+00  2.1894176E+00  1.7180660E+00  1.7359227E+00  5.3944373E+01  1.7222352E+00  1.7109021E+00  2.1793868E+00  1.2800701E+00  9.5913308E-01
 1.0597976E+00  1.3789298E+00  2.2895171E+00  1.8162012E+00  1.8344545E+00  5.6803793E+01  1.8201176E+00  1.8087872E+00  2.2790895E+00  1.3789298E+00  1.0597976E+00
 1.1649608E+00  1.4822836E+00  2.3940640E+00  1.9188203E+00  1.9374675E+00  5.9708125E+01  1.9224726E+00  1.9111564E+00  2.3832352E+00  1.4822836E+00  1.1649608E+00
 1.2746279E+00  1.5901372E+00  2.5030625E+00  2.0259291E+00  2.0449675E+00  6.2654491E+01  2.0293061E+00  2.0180160E+00  2.4918280E+00  1.5901372E+00  1.2746279E+00
 1.3887961E+00  1.7024882E+00  2.6165084E+00  2.1375252E+00  2.1569517E+00  6.5639919E+01  2.1406158E+00  2.1293641E+00  2.6048643E+00  1.7024882E+00  1.3887961E+00
 1.5074539E+00  1.8193255E+00  2.7343891E+00  2.2535980E+00  2.2734091E+00  6.8661358E+01  2.2563912E+00  2.2451901E+00  2.7223316E+00  1.8193255E+00  1.5074539E+00
 1.6305814E+00  1.9406296E+00  2.8566835E+00  2.3741278E+00  2.3943200E+00  7.1715679E+01  2.3766129E+00  2.3654750E+00  2.8442092E+00  1.9406296E+00  1.6305814E+00
 1.7581502E+00  2.0663724E+00  2.9833621E+00  2.4990868E+00  2.5196563E+00  7.4799688E+01  2.5012534E+00  2.4901915E+00  2.9704678E+00  2.0663724E+00  1.7581502E+00
 1.8901235E+00  2.1965174E+00  3.1143870E+00  2.6284388E+00  2.6493814E+00  7.7910137E+01  2.6302764E+00  2.6193034E+00  3.1010697E+00  2.1965174E+00  1.8901235E+00
 2.0264563E+00  2.3310203E+00  3.2497121E+00  2.7621393E+00  2.7834507E+00  8.1043735E+01  2.7636379E+00  2.7527670E+00  3.2359692E+00  2.3310203E+00  2.0264563E+00
 2.1670954E+00  2.4698279E+00  3.3892831E+00  2.9001355E+00  2.9218111E+00  8.4197151E+01  2.9012853E+00  2.8905297E+00  3.3751125E+00  2.4698279E+00  2.1670954E+00
 2.3119794E+00  2.6128794E+00  3.5330380E+00  3.0423667E+00  3.0644018E+00  8.7367026E+01  3.0431582E+00  3.0325313E+00  3.5184375E+00  2.6128794E+00  2.3119794E+00
 2.4610396E+00  2.7601061E+00  3.6809066E+00  3.1887644E+00  3.2111541E+00  9.0549984E+01  3.1891884E+00  3.1787038E+00  3.6658747E+00  2.7601061E+00  2.4610396E+00
 2.6141990E+00  2.9114317E+00  3.8328114E+00  3.3392524E+00  3.3619914E+00  9.3742645E+01  3.3392998E+00  3.3289713E+00  3.8173467E+00  2.9114317E+00  2.6141990E+00
 2.7713737E+00  3.0667723E+00  3.9886675E+00  3.4937469E+00  3.5168299E+00  9.6941621E+01  3.4934093E+00  3.4832507E+00  3.9727690E+00  3.0667723E+00  2.7713737E+00
 2.9324723E+00  3.2260371E+00  4.1483826E+00  3.6521573E+00  3.6755788E+00  1.0014353E+02  3.6514264E+00  3.6414516E+00  4.1320497E+00  3.2260371E+00  2.9324723E+00
 3.0973967E+00  3.3891280E+00  4.3118579E+00  3.8143858E+00  3.8381399E+00  1.0334502E+02  3.8132535E+00  3.8034767E+00  4.2950902E+00  3.3891280E+00  3.0973967E+00
 3.2660421E+00  3.5559406E+00  4.4789879E+00  3.9803279E+00  4.0044088E+00  1.0654275E+02  3.9787869E+00  3.9692220E+00  4.4617854E+00  3.5559406E+00  3.2660421E+00
 3.4382973E+00  3.7263640E+00  4.6496605E+00  4.1498731E+00  4.1742745E+00  1.0973342E+02  4.1479160E+00  4.1385773E+00  4.6320235E+00  3.7263640E+00  3.4382973E+00
 3.6140450E+00  3.9002812E+00  4.8237579E+00  4.3229043E+00  4.3476201E+00  1.1291376E+02  4.3205244E+00  4.3114261E+00  4.8056872E+00  3.9002812E+00  3.6140450E+00
 3.7931622E+00  4.0775694E+00  5.0011564E+00  4.4992989E+00  4.5243228E+00  1.1608056E+02  4.4964898E+00  4.4876464E+00  4.9826530E+00  4.0775694E+00  3.7931622E+00
 3.9755208E+00  4.2581007E+00  5.1817274E+00  4.6789292E+00  4.7042545E+00  1.1923064E+02  4.6756850E+00  4.6671106E+00  5.1627927E+00  4.2581007E+00  3.9755208E+00
 4.1609871E+00  4.4417417E+00  5.3653366E+00  4.8616621E+00  4.8872821E+00  1.2236090E+02  4.8579770E+00  4.8496862E+00  5.3459723E+00  4.4417417E+00  4.1609871E+00
 4.3494229E+00  4.6283544E+00  5.5518454E+00  5.0473595E+00  5.0732675E+00  1.2546830E+02  5.0432286E+00  5.0352357E+00  5.5320535E+00  4.6283544E+00  4.3494229E+00
 0.0000000E+00  3.2273699E-01  1.2419753E+00  7.6476805E-01  7.8255810E-01  1.8886311E+01  7.7405874E-01  7.5953244E-01  1.2348826E+00  3.2273699E-01  0.0000000E+00
 4.0098745E-02  3.6121789E-01  1.2818791E+00  8.0257094E-01  8.2076940E-01  2.0678483E+01  8.1162106E-01  7.9704113E-01  1.2743889E+00  3.6121788E-01  4.0098745E-02
 8.3366078E-02  4.0285707E-01  1.3249090E+00  8.4352086E-01  8.6212719E-01  2.2526376E+01  8.5231728E-01  8.3769381E-01  1.3170143E+00  4.0285707E-01  8.3366078E-02
 1.2987774E-01  4.4773078E-01  1.3711397E+00  8.8769422E-01  9.0670759E-01  2.4428890E+01  8.9622379E-01  8.8156718E-01  1.3628335E+00  4.4773078E-01  1.2987774E-01
 1.7970443E-01  4.9591019E-01  1.4206399E+00  9.3516235E-01  9.5458159E-01  2.6384783E+01  9.4341189E-01  9.2873289E-01  1.4119155E+00  4.9591019E-01  1.7970443E-01
 2.3291173E-01  5.4746133E-01  1.4734737E+00  9.8599121E-01  1.0058149E+00  2.8392680E+01  9.9394758E-01  9.7925727E-01  1.4643247E+00  5.4746132E-01  2.3291173E-01
 2.8955956E-01  6.0244457E-01  1.5296997E+00  1.0402416E+00  1.0604679E+00  3.0451066E+01  1.0478916E+00  1.0332014E+00  1.5201196E+00  6.0244457E-01  2.8955956E-01
 3.4970197E-01  6.6091446E-01  1.5893701E+00  1.0979680E+00  1.1185949E+00  3.2558303E+01  1.1052987E+00  1.0906202E+00  1.5793531E+00  6.6091446E-01  3.4970197E-01
 4.1338703E-01  7.2291948E-01  1.6525317E+00  1.1592191E+00  1.1802443E+00  3.4712624E+01  1.1662175E+00  1.1515628E+00  1.6420719E+00  7.2291948E-01  4.1338703E-01
 4.8065633E-01  7.8850168E-01  1.7192246E+00  1.2240372E+00  1.2454579E+00  3.6912144E+01  1.2306903E+00  1.2160716E+00  1.7083165E+00  7.8850168E-01  4.8065633E-01
 5.5154506E-01  8.5769671E-01  1.7894824E+00  1.2924580E+00  1.3142712E+00  3.9154865E+01  1.2987531E+00  1.2841830E+00  1.7781208E+00  8.5769670E-01  5.5154506E-01
 6.2608176E-01  9.3053351E-01  1.8633323E+00  1.3645106E+00  1.3867131E+00  4.1438683E+01  1.3704352E+00  1.3559265E+00  1.8515122E+00  9.3053351E-01  6.2608176E-01
 7.0428797E-01  1.0070341E+00  1.9407944E+00  1.4402172E+00  1.4628055E+00  4.3761391E+01  1.4457589E+00  1.4313247E+00  1.9285113E+00  1.0070341E+00  7.0428797E-01
 7.8617843E-01  1.0872135E+00  2.0218821E+00  1.5195932E+00  1.5425633E+00  4.6120690E+01  1.5247397E+00  1.5103933E+00  2.0091315E+00  1.0872135E+00  7.8617843E-01
 8.7176075E-01  1.1710799E+00  2.1066016E+00  1.6026466E+00  1.6259945E+00  4.8514194E+01  1.6073860E+00  1.5931410E+00  2.0933796E+00  1.1710799E+00  8.7176075E-01
 9.6103552E-01  1.2586343E+00  2.1949523E+00  1.6893788E+00  1.7131000E+00  5.0939439E+01  1.6936994E+00  1.6795694E+00  2.1812553E+00  1.2586343E+00  9.6103552E-01
 1.0539961E+00  1.3498703E+00  2.2869262E+00  1.7797836E+00  1.8038734E+00  5.3393888E+01  1.7836739E+00  1.7696730E+00  2.2727508E+00  1.3498703E+00  1.0539961E+00
 1.1506287E+00  1.4447746E+00  2.3825084E+00  1.8738478E+00  1.8983014E+00  5.5874942E+01  1.8772967E+00  1.8634390E+00  2.3678517E+00  1.4447746E+00  1.1506287E+00
 1.2509125E+00  1.5433266E+00  2.4816767E+00  1.9715511E+00  1.9963632E+00  5.8379946E+01  1.9745477E+00  1.9608475E+00  2.4665361E+00  1.5433266E+00  1.2509125E+00
 1.3548195E+00  1.6454990E+00  2.5844022E+00  2.0728662E+00  2.0980314E+00  6.0906201E+01  2.0754001E+00  2.0618719E+00  2.5687755E+00  1.6454990E+00  1.3548195E+00
 1.4623148E+00  1.7512570E+00  2.6906488E+00  2.1777586E+00  2.2032712E+00  6.3450963E+01  2.1798196E+00  2.1664779E+00  2.6745341E+00  1.7512570E+00  1.4623148E+00
 1.5733564E+00  1.8605590E+00  2.8003734E+00  2.2861870E+00  2.3120410E+00  6.6011460E+01  2.2877654E+00  2.2746250E+00  2.7837693E+00  1.8605590E+00  1.5733564E+00
 1.6878957E+00  1.9733567E+00  2.9135264E+00  2.3981030E+00  2.4242924E+00  6.8584894E+01  2.3991894E+00  2.3862653E+00  2.8964319E+00  1.9733567E+00  1.6878957E+00
 1.8058772E+00  2.0895951E+00  3.0300515E+00  2.5134520E+00  2.5399704E+00  7.1168456E+01  2.5140375E+00  2.5013445E+00  3.0124658E+00  2.0895951E+00  1.8058772E+00
 1.9272393E+00  2.2092126E+00  3.1498859E+00  2.6321726E+00  2.6590133E+00  7.3759323E+01  2.6322485E+00  2.6198019E+00  3.1318088E+00  2.2092127E+00  1.9272393E+00
 2.0519136E+00  2.3321415E+00  3.2729606E+00  2.7541971E+00  2.7813534E+00  7.6354676E+01  2.7537554E+00  2.7415702E+00  3.2543923E+00  2.3321415E+00  2.0519136E+00
 2.1798258E+00  2.4583076E+00  3.3992004E+00  2.8794515E+00  2.9069165E+00  7.8951700E+01  2.8784848E+00  2.8665762E+00  3.3801414E+00  2.4583076E+00  2.1798258E+00
 2.3108959E+00  2.5876311E+00  3.5285245E+00  3.0078563E+00  3.0356229E+00  8.1547598E+01  3.0063572E+00  2.9947406E+00  3.5089757E+00  2.5876311E+00  2.3108959E+00
 2.4450378E+00  2.7200265E+00  3.6608461E+00  3.1393260E+00  3.1673868E+00  8.4139587E+01  3.1372879E+00  3.1259785E+00  3.6408090E+00  2.7200265E+00  2.4450378E+00
 2.5821603E+00  2.8554026E+00  3.7960735E+00  3.2737698E+00  3.3021172E+00  8.6724918E+01  3.2711865E+00  3.2601998E+00  3.7755498E+00  2.8554026E+00  2.5821603E+00
 2.7221669E+00  2.9936631E+00  3.9341093E+00  3.4110914E+00  3.4397180E+00  8.9300873E+01  3.4079574E+00  3.3973086E+00  3.9131013E+00  2.9936631E+00  2.7221669E+00
 2.8649562E+00  3.1347072E+00  4.0748519E+00  3.5511901E+00  3.5800881E+00  9.1864773E+01  3.5475001E+00  3.5372047E+00  4.0533621E+00  3.1347072E+00  2.8649562E+00
 3.0104222E+00  3.2784288E+00  4.2181946E+00  3.6939602E+00  3.7231216E+00  9.4413985E+01  3.6897097E+00  3.6797829E+00  4.1962261E+00  3.2784288E+00  3.0104222E+00
 3.1584545E+00  3.4247180E+00  4.3640265E+00  3.8392916E+00  3.8687084E+00  9.6945927E+01  3.8344765E+00  3.8249338E+00  4.3415828E+00  3.4247179E+00  3.1584545E+00
 3.3089387E+00  3.5734604E+00  4.5122329E+00  3.9870703E+00  4.0167345E+00  9.9458073E+01  3.9816871E+00  3.9725438E+00  4.4893178E+00  3.5734604E+00  3.3089387E+00
 3.4617567E+00  3.7245383E+00  4.6626954E+00  4.1371786E+00  4.1670819E+00  1.0194796E+02  4.1312243E+00  4.1224957E+00  4.6393131E+00  3.7245383E+00  3.4617567E+00
 3.6167867E+00  3.8778300E+00  4.8152919E+00  4.2894951E+00  4.3196292E+00  1.0441318E+02  4.2829673E+00  4.2746685E+00  4.7914471E+00  3.8778300E+00  3.6167867E+00
 3.7739039E+00  4.0332111E+00  4.9698974E+00  4.4438954E+00  4.4742518E+00  1.0685140E+02  4.4367922E+00  4.4289384E+00  4.9455952E+00  4.0332111E+00  3.7739039E+00
 0.0000000E+00  3.0092526E-01  1.2506732E+00  7.3621693E-01  7.6026278E-01  1.7899394E+01  7.4704130E-01  7.2846867E-01  1.2405251E+00  3.0092526E-01  0.0000000E+00
 3.7620030E-02  3.3700875E-01  1.2877949E+00  7.7152416E-01  7.9596146E-01  1.9495945E+01  7.8191522E-01  7.6340292E-01  1.2771512E+00  3.3700875E-01  3.7620030E-02
 7.7986709E-02  3.7582928E-01  1.3276089E+00  8.0955814E-01  8.3438419E-01  2.1134767E+01  8.1950146E-01  8.0106228E-01  1.3164628E+00  3.7582928E-01  7.7986709E-02
 1.2115201E-01  4.1743925E-01  1.3701655E+00  8.5037152E-01  8.7558327E-01  2.2814622E+01  8.5985280E-01  8.4149983E-01  1.3585108E+00  4.1743925E-01  1.2115201E-01
 1.6716319E-01  4.6188636E-01  1.4155102E+00  8.9401203E-01  9.1960611E-01  2.4534163E+01  9.0301716E-01  8.8476378E-01  1.4033408E+00  4.6188637E-01  1.6716319E-01
 2.1606239E-01  5.0921317E-01  1.4636836E+00  9.4052258E-01  9.6649526E-01  2.6291939E+01  9.4903762E-01  9.3089752E-01  1.4509939E+00  5.0921317E-01  2.1606239E-01
 2.6788667E-01  5.5945718E-01  1.5147211E+00  9.8994089E-01  1.0162881E+00  2.8086398E+01  9.9795216E-01  9.7993925E-01  1.5015056E+00  5.5945718E-01  2.6788667E-01
 3.2266769E-01  6.1265046E-01  1.5686527E+00  1.0422991E+00  1.0690165E+00  2.9915894E+01  1.0497931E+00  1.0319216E+00  1.5549066E+00  6.1265046E-01  3.2266769E-01
 3.8043153E-01  6.6881950E-01  1.6255031E+00  1.0976240E+00  1.1247070E+00  3.1778691E+01  1.1045877E+00  1.0868720E+00  1.6112218E+00  6.6881950E-01  3.8043153E-01
 4.4119870E-01  7.2798525E-01  1.6852912E+00  1.1559368E+00  1.1833802E+00  3.3672966E+01  1.1623572E+00  1.1448120E+00  1.6704705E+00  7.2798525E-01  4.4119870E-01
 5.0498379E-01  7.9016268E-01  1.7480301E+00  1.2172525E+00  1.2450511E+00  3.5596817E+01  1.2231172E+00  1.2057573E+00  1.7326662E+00  7.9016268E-01  5.0498379E-01
 5.7179567E-01  8.5536105E-01  1.8137274E+00  1.2815808E+00  1.3097289E+00  3.7548271E+01  1.2868776E+00  1.2697181E+00  1.7978170E+00  8.5536105E-01  5.7179567E-01
 6.4163712E-01  9.2358353E-01  1.8823843E+00  1.3489250E+00  1.3774168E+00  3.9525287E+01  1.3536422E+00  1.3366984E+00  1.8659245E+00  9.2358353E-01  6.4163712E-01
 7.1450504E-01  9.9482745E-01  1.9539965E+00  1.4192826E+00  1.4481119E+00  4.1525763E+01  1.4234088E+00  1.4066960E+00  1.9369848E+00  9.9482745E-01  7.1450504E-01
 7.9039029E-01  1.0690840E+00  2.0285535E+00  1.4926451E+00  1.5218053E+00  4.3547545E+01  1.4961693E+00  1.4797032E+00  2.0109880E+00  1.0690840E+00  7.9039029E-01
 8.6927775E-01  1.1463384E+00  2.1060391E+00  1.5689979E+00  1.5984824E+00  4.5588428E+01  1.5719098E+00  1.5557060E+00  2.0879182E+00  1.1463384E+00  8.6927775E-01
 9.5114629E-01  1.2265700E+00  2.1864309E+00  1.6483205E+00  1.6781222E+00  4.7646173E+01  1.6506101E+00  1.6346843E+00  2.1677535E+00  1.2265700E+00  9.5114629E-01
 1.0359689E+00  1.3097520E+00  2.2697008E+00  1.7305864E+00  1.7606982E+00  4.9718500E+01  1.7322442E+00  1.7166125E+00  2.2504663E+00  1.3097520E+00  1.0359689E+00
 1.1237126E+00  1.3958519E+00  2.3558147E+00  1.8157632E+00  1.8461775E+00  5.1803107E+01  1.8167803E+00  1.8014586E+00  2.3360231E+00  1.3958518E+00  1.1237126E+00
 1.2143390E+00  1.4848314E+00  2.4447333E+00  1.9038131E+00  1.9345223E+00  5.3897673E+01  1.9041811E+00  1.8891854E+00  2.4243849E+00  1.4848314E+00  1.2143390E+00
 1.3078035E+00  1.5766466E+00  2.5364111E+00  1.9946920E+00  2.0256882E+00  5.5999859E+01  1.9944031E+00  1.9797496E+00  2.5155069E+00  1.5766466E+00  1.3078035E+00
 1.4040565E+00  1.6712480E+00  2.6307975E+00  2.0883508E+00  2.1196258E+00  5.8107322E+01  2.0873977E+00  2.0731026E+00  2.6093387E+00  1.6712480E+00  1.4040565E+00
 1.5030427E+00  1.7685805E+00  2.7278365E+00  2.1847346E+00  2.2162802E+00  6.0217718E+01  2.1831107E+00  2.1691901E+00  2.7058251E+00  1.7685805E+00  1.5030427E+00
 1.6047018E+00  1.8685843E+00  2.8274668E+00  2.2837837E+00  2.3155914E+00  6.2328710E+01  2.2814829E+00  2.2679531E+00  2.8049052E+00  1.8685843E+00  1.6047018E+00
 1.7089682E+00  1.9711941E+00  2.9296225E+00  2.3854331E+00  2.4174942E+00  6.4437969E+01  2.3824500E+00  2.3693271E+00  2.9065135E+00  1.9711941E+00  1.7089682E+00
 1.8157718E+00  2.0763400E+00  3.0342326E+00  2.4896129E+00  2.5219187E+00  6.6543189E+01  2.4859427E+00  2.4732430E+00  3.0105796E+00  2.0763400E+00  1.8157718E+00
 1.9250375E+00  2.1839471E+00  3.1412215E+00  2.5962487E+00  2.6287902E+00  6.8642083E+01  2.5918872E+00  2.5796267E+00  3.1170284E+00  2.1839471E+00  1.9250375E+00
 2.0366861E+00  2.2939366E+00  3.2505096E+00  2.7052615E+00  2.7380297E+00  7.0732396E+01  2.7002052E+00  2.6884002E+00  3.2257807E+00  2.2939366E+00  2.0366861E+00
 2.1506339E+00  2.4062251E+00  3.3620127E+00  2.8165682E+00  2.8495539E+00  7.2811904E+01  2.8108143E+00  2.7994808E+00  3.3367529E+00  2.4062251E+00  2.1506339E+00
 2.2667937E+00  2.5207254E+00  3.4756431E+00  2.9300818E+00  2.9632757E+00  7.4878424E+01  2.9236281E+00  2.9127820E+00  3.4498578E+00  2.5207254E+00  2.2667937E+00
 2.3850739E+00  2.6373465E+00  3.5913091E+00  3.0457114E+00  3.0791041E+00  7.6929813E+01  3.0385564E+00  3.0282136E+00  3.5650041E+00  2.6373465E+00  2.3850739E+00
